10737,7000,7004,9647,8111,234
11228,7378,7379,4913,1688,91
11229,7379,7390,4905,1590,97
11230,7380,7383,6986,9830,412
11231,7380,7389,6986,9830,215
11232,7381,7382,6990,9397,121
11233,7381,7383,6990,9397,145
11235,7382,7383,7015,9270,177
11236,7383,7386,7116,9414,102
11237,7383,7387,7116,9414,43
11238,7383,7388,7116,9414,66
11239,7384,7385,7128,9041,226
11240,7384,7395,7128,9041,195
11241,7385,7386,7142,9285,23
11242,7385,7395,7142,9285,363
11243,7386,7387,7145,9310,102
11244,7387,7388,7153,9420,44
11245,7387,7399,7153,9420,252
11246,7388,7389,7154,9467,370
11247,7389,7392,7172,9866,40
11248,7390,7391,4895,1486,88
11249,7391,7420,4887,1391,88
11250,7392,7393,7207,9873,87
11251,7393,7394,7283,9882,49
11252,7393,7400,7283,9882,149
11253,7394,7396,7288,9829,35
11254,7396,7397,7302,9795,86
11255,7397,7398,7307,9703,74
11256,7398,7402,7359,9684,250
11258,7399,7401,7372,9452,192
11260,7400,7403,7413,9899,196
11261,7401,7402,7539,9476,248
11262,7401,7405,7539,9476,172
11263,7402,7403,7573,9735,175
11264,7403,7404,7584,9920,61
11265,7404,7408,7637,9925,89
11266,7405,7406,7689,9496,210
11267,7405,7409,7689,9496,50
11268,7406,7407,7704,9722,102
11269,7407,7408,7712,9832,95
11270,7408,7417,7715,9934,300
11271,7409,7412,7733,9493,117
11272,7410,7412,7824,9315,156
11273,7410,7414,7824,9315,69
11274,7411,7414,7831,9075,225
11276,7412,7415,7835,9483,103
11277,7414,7415,7885,9308,161
11278,7414,7418,7885,9308,127
11279,7415,7416,7925,9475,167
11280,7416,7417,7961,9650,290
11281,7416,7422,7961,9650,240
11282,7417,7431,7976,9963,369
11283,7418,7419,7996,9319,274
11284,7418,7424,7996,9319,178
11285,7420,7421,4878,1297,89
11287,7422,7424,8133,9587,234
11288,7422,7429,8133,9587,166
11289,7424,7427,8151,9336,256
11290,7424,7430,8151,9336,158
11291,7428,7432,8321,9129,57
11292,7428,7434,8321,9129,210
11293,7429,7433,8277,9604,9
11294,7430,7434,8288,9353,18
11295,7431,7433,8270,9800,181
11296,7431,7437,8270,9800,343
11297,7433,7434,8285,9606,232
11298,7434,7436,8304,9355,320
11299,7436,7439,8583,9386,23
11300,7437,7440,8543,9648,66
11302,7439,7443,8602,9378,81
11303,7441,7443,8657,9352,30
11305,7445,7446,5032,2627,133
11306,7446,7447,5038,2770,124
11307,7447,7448,5044,2904,91
11308,7448,7449,5048,3002,62
11309,7451,7452,4893,2914,135
11310,7453,7454,4473,2939,57
11312,7455,7456,4521,2824,120
11315,7460,7461,3998,2931,63
11316,7460,7464,3998,2931,85
11317,7460,7520,3998,2931,80
11318,7461,7463,4028,2988,94
11320,7462,7463,4109,2943,28
11322,7463,7464,4091,2923,39
11323,7466,7467,4662,3705,121
11324,7468,7469,4188,3434,78
11326,7471,7472,4768,3848,118
11327,7471,7473,4768,3848,119
11328,7474,7475,4769,3967,120
11329,7476,7477,4671,4084,117
11330,7477,7478,4773,4082,117
11331,7478,7479,4875,4078,119
11332,7480,7481,4313,3785,133
11333,7480,7482,4313,3785,113
11334,7482,7484,4215,3767,145
11335,7483,7484,4317,3982,156
11336,7485,7486,3327,3637,51
11337,7486,7487,3348,3686,77
11338,7487,7488,3380,3759,37
11339,7488,7489,3409,3741,58
11340,7489,7493,3454,3711,29
11341,7490,7491,3414,3606,40
11342,7490,7494,3414,3606,52
11343,7491,7492,3408,3648,44
11344,7492,7493,3437,3679,22
11345,7493,7494,3456,3680,57
11346,7493,7495,3456,3680,95
11347,7496,7497,3539,3522,95
11349,7498,7499,3876,3265,19
11350,7500,7501,3397,3408,57
11351,7502,7588,3563,4108,144
11352,7503,7504,3443,3959,51
11353,7504,7585,3449,4013,143
11354,7506,7507,3365,2798,120
11355,7506,7717,3365,2798,363
11356,7507,7508,3469,2813,112
11357,7508,7509,3566,2827,192
11359,7510,7523,3935,3647,337
11361,7511,7512,3933,3798,145
11363,7512,7513,3934,3955,96
11364,7513,7514,3936,4059,96
11365,7514,7515,3938,4163,107
11366,7515,7516,3939,4278,104
11367,7516,7603,3941,4390,104
11368,7517,7518,3734,3638,136
11369,7519,7520,3927,2872,60
11370,7519,7524,3927,2872,206
11371,7520,7521,3928,2937,105
11372,7521,7522,3929,3050,183
11373,7522,7523,3930,3248,32
11376,7526,7527,5035,4129,107
11377,7527,7541,5033,4014,111
11378,7528,7541,5030,3842,48
11379,7531,7532,5033,3605,28
11380,7532,7533,5032,3575,96
11382,7534,7535,4981,2628,134
11384,7535,7536,4990,2772,124
11385,7536,7537,4997,2906,148
11386,7537,7538,5004,3065,75
11387,7538,7539,5005,3146,128
11388,7539,7540,5012,3284,149
11389,7541,7542,5031,3894,10
11390,7543,7544,4982,4185,118
11391,7544,7545,4879,4190,118
11392,7545,7546,4776,4193,118
11393,7547,7548,4677,4307,117
11394,7548,7549,4779,4304,114
11395,7549,7550,4879,4301,120
11397,7557,7606,4705,5514,58
11398,7558,7559,4226,4884,128
11399,7559,7560,4338,4882,129
11400,7561,7562,3995,4557,85
11401,7563,7564,3992,4219,120
11402,7565,7566,3977,5142,36
11404,7566,7596,3947,5133,143
11405,7566,7599,3947,5133,73
11406,7566,7605,3947,5133,9
11407,7567,7605,3940,5230,91
11408,7568,7569,3886,5363,58
11409,7568,7570,3886,5363,73
11410,7569,7590,3863,5419,59
11411,7570,7604,3945,5394,63
11412,7572,7573,3637,5054,56
11413,7572,7574,3637,5054,53
11414,7573,7593,3639,5114,71
11415,7574,7575,3635,4997,89
11416,7574,7577,3635,4997,138
11417,7575,7576,3713,4993,105
11418,7575,7577,3713,4993,46
11419,7576,7578,3805,4987,45
11420,7577,7578,3712,4943,105
11421,7580,7581,3408,4694,98
11422,7581,7582,3491,4673,55
11423,7583,7584,3472,4332,49
11424,7583,7587,3472,4332,55
11425,7584,7585,3469,4279,104
11426,7585,7586,3460,4167,58
11427,7590,7591,3816,5394,39
11428,7591,7592,3785,5377,146
11431,7596,7604,3948,5287,37
11432,7597,7598,3940,5055,248
11433,7597,7599,3940,5055,8
11434,7597,7605,3940,5055,71
11436,7600,7601,3945,4837,101
11437,7601,7602,3943,4728,107
11438,7602,7603,3942,4613,103
11439,7606,7610,4703,5451,118
11442,7608,7609,4078,5471,133
11446,7614,7615,5003,7526,129
11447,7614,7645,5003,7526,179
11449,7615,7646,4965,7396,243
11451,7616,7617,4259,8818,46
11452,7616,7619,4259,8818,71
11453,7616,7621,4259,8818,252
11455,7618,7619,4108,8953,179
11456,7619,7620,4197,8815,58
11457,7620,7621,4146,8813,87
11458,7621,7622,4190,8735,56
11459,7623,7634,4047,8466,219
11462,7624,7632,4058,8472,24
11463,7625,7626,3816,8823,63
11465,7626,7627,3850,8770,107
11466,7627,7628,3910,8681,92
11467,7628,7629,3961,8604,49
11469,7630,7647,4547,7634,166
11470,7632,7633,4074,8455,16
11472,7634,7647,4163,8278,575
11473,7635,7636,3434,8114,32
11474,7635,7637,3434,8114,10
11475,7636,7637,3406,8108,36
11476,7638,7639,3298,8010,79
11477,7640,7643,4587,7595,116
11478,7641,7644,4672,7423,12
11479,7642,7643,4674,7441,58
11480,7642,7644,4674,7441,11
11481,7644,7646,4680,7432,216
11482,7645,7646,4893,7664,109
11483,7648,7649,16,583,55
11484,7649,7650,64,581,53
11485,7649,7653,64,581,53
11486,7650,7651,110,580,34
11487,7651,7654,140,578,49
11488,7652,7653,106,524,53
11489,7652,7654,106,524,38
11490,7655,7656,336,636,26
11491,7655,7681,336,636,82
11492,7656,7682,334,608,80
11493,7659,7660,1318,63,59
11494,7659,7661,1318,63,151
11496,7663,7664,1568,217,203
11498,7665,7667,243,142,92
11499,7665,7684,243,142,83
11500,7666,7668,265,142,92
11501,7666,7686,265,142,83
11502,7667,7671,243,241,89
11503,7668,7669,265,241,89
11504,7669,7672,264,337,88
11505,7670,7672,254,431,14
11506,7672,7682,266,432,163
11507,7673,7675,242,725,88
11508,7673,7680,242,725,82
11509,7674,7676,265,724,89
11510,7674,7681,265,724,82
11511,7675,7689,243,820,29
11512,7676,7690,266,820,29
11513,7677,7686,265,0,48
11514,7678,7684,243,0,48
11515,7679,7680,241,608,26
11516,7681,7682,264,636,26
11517,7683,7684,175,52,78
11518,7684,7685,243,52,11
11519,7685,7686,253,52,14
11520,7686,7687,265,52,519
11521,7687,7688,719,40,372
11524,7691,7692,4821,6111,119
11525,7693,7694,4478,6097,56
11526,7695,7696,4772,6971,28
11527,7699,7700,3992,5891,47
11528,7699,7701,3992,5891,117
11529,7702,7703,4117,6780,36
11530,7704,7706,3912,6709,34
11531,7704,7708,3912,6709,90
11532,7705,7706,4026,6689,128
11533,7706,7707,3915,6672,35
11534,7707,7708,3919,6635,79
11535,7711,7712,3496,6286,110
11537,7713,7714,3611,6264,126
11538,7717,7718,3402,2409,17
11539,7719,7720,3872,1517,87
11540,7722,7723,3284,4028,103
11541,7723,7724,3223,3989,30
11543,7725,7726,3087,4062,239
11544,7725,7742,3087,4062,76
11545,7726,7727,3042,3904,54
11546,7727,7728,2995,3909,78
11547,7727,7729,2995,3909,73
11548,7730,7731,1979,3944,131
11549,7731,7732,1904,4051,42
11550,7735,7736,3068,4213,129
11551,7736,7737,2955,4222,41
11552,7736,7741,2955,4222,69
11553,7737,7738,2919,4224,36
11554,7738,7739,2888,4227,69
11555,7739,7740,2882,4153,37
11556,7740,7741,2914,4150,39
11557,7741,7742,2948,4148,195
11558,7742,7743,3118,4134,24
11559,7744,7745,3279,4885,78
11561,7746,7747,2442,4628,44
11562,7747,7748,2449,4675,7
11563,7747,7749,2449,4675,76
11564,7749,7750,2383,4680,34
11565,7753,7754,2443,5299,110
11566,7754,7755,2353,5328,98
11568,7756,7757,1941,5970,82
11569,7757,7758,2005,5991,96
11571,7758,7759,2068,6060,51
11572,7759,7760,2102,6096,49
11573,7761,7891,1596,6165,71
11574,7762,7890,1482,6018,189
11575,7762,7891,1482,6018,118
11576,7764,7765,2332,8326,95
11577,7764,7766,2332,8326,97
11578,7766,7767,2252,8290,77
11579,7767,7768,2186,8271,58
11580,7768,7769,2210,8216,50
11581,7769,7770,2233,8170,13
11583,7771,7772,2410,8523,88
11584,7773,7774,2068,8701,68
11585,7774,7775,2079,8629,42
11586,7776,7777,1938,8448,68
11587,7776,7778,1938,8448,66
11588,7779,7780,1597,8242,44
11589,7780,7781,1562,8263,123
11590,7783,7784,9523,9969,41
11591,7786,7789,7633,5184,88
11595,7789,7790,7556,5179,17
11598,7791,7792,7467,5166,213
11599,7795,7799,6828,5457,71
11601,7805,7806,5973,279,49
11602,7805,7807,5973,279,50
11603,7807,7808,5972,333,50
11604,7808,7809,5972,387,48
11607,7814,7815,197,9415,101
11609,7817,7818,670,9410,92
11611,7819,7820,751,9589,155
11613,7822,7823,848,9592,50
11614,7823,7824,855,9645,22
11615,7825,7826,488,9681,41
11616,7827,7828,598,9838,57
11617,7829,7830,838,9836,57
11618,7831,7832,334,9976,112
11620,7832,7833,236,9975,23
11621,7832,7834,236,9975,66
11622,7836,7837,41,10000,58
11623,7838,7839,0,9905,9
11624,7839,7840,3,9896,4
11625,7841,7842,955,9822,91
11626,7843,7850,1020,9697,74
11627,7843,7858,1020,9697,14
11628,7844,7854,1143,9866,53
11629,7844,7858,1143,9866,197
11630,7848,7849,1171,9628,61
11631,7848,7860,1171,9628,63
11632,7850,7851,1080,9668,43
11633,7850,7859,1080,9668,12
11634,7851,7852,1067,9625,73
11635,7853,7854,1123,9768,87
11636,7853,7859,1123,9768,95
11637,7854,7855,1180,9831,58
11638,7856,7857,1500,9468,104
11639,7858,7859,1028,9708,64
11640,7859,7860,1080,9681,53
11642,7865,7866,318,6698,137
11643,7869,7870,861,7270,58
11644,7869,7871,861,7270,25
11647,7871,7872,867,7244,124
11648,7873,7877,208,6990,113
11649,7874,7878,133,6976,52
11651,7875,7876,653,6990,79
11653,7877,7881,307,6993,231
11654,7878,7879,88,6970,89
11655,7879,7880,11,6957,13
11657,7886,7887,0,6598,60
11658,7887,7888,52,6607,54
11670,7903,7904,12,3321,49
11671,7904,7905,3,3269,10
11672,7906,7907,0,3380,5
11674,7911,7912,301,4154,98
11675,7913,7914,372,4062,66
11676,7914,7917,430,4062,198
11677,7915,7916,675,4080,69
11678,7915,7917,675,4080,82
11679,7917,7918,603,4070,27
11680,7920,7921,426,3563,45
11681,7921,7922,426,3514,91
11683,7924,7925,508,2795,91
11684,7926,7959,832,3221,105
11685,7927,7930,989,3829,96
11689,7929,7930,978,3914,66
11691,7931,7932,1203,4096,34
11692,7932,7933,1173,4095,18
11694,7934,7935,1346,4015,72
11695,7934,7936,1346,4015,69
11696,7935,7941,1283,4019,8
11697,7936,7937,1406,4009,26
11698,7936,7938,1406,4009,78
11699,7937,7940,1414,4035,70
11700,7939,7940,1467,3920,90
11701,7943,7944,1500,2929,90
11702,7945,7946,1526,3264,73
11703,7946,7950,1463,3278,71
11704,7947,7948,1475,3518,50
11705,7948,7949,1474,3464,55
11706,7949,7950,1470,3405,47
11707,7952,7954,1109,2942,39
11711,7956,7957,724,3345,10
11712,7956,7958,724,3345,62
11714,7958,7959,778,3339,66
11715,7959,7960,836,3334,67
11716,7961,7963,290,2592,90
11718,7962,7964,312,2591,89
11719,7963,7965,288,2495,85
11720,7964,7966,312,2495,86
11721,7965,7967,286,2403,85
11722,7966,7968,310,2402,84
11723,7967,7969,286,2311,77
11724,7968,7970,308,2311,77
11725,7969,7971,282,2228,84
11726,7970,7972,306,2228,85
11727,7971,7973,280,2137,92
11728,7972,7974,304,2136,89
11729,7973,7991,278,2038,90
11730,7974,7990,301,2040,93
11731,7976,7977,33,1005,38
11732,7978,7979,0,1374,18
11733,7979,7980,16,1375,32
11735,7981,7982,48,1585,55
11736,7983,7984,47,1751,54
11737,7985,7986,44,1949,51
11738,7987,7988,66,1779,53
11739,7990,7993,298,1940,91
11740,7991,7992,273,1941,92
11742,7993,7994,296,1842,95
11743,7994,7996,293,1739,91
11744,7995,7997,264,1642,93
11746,7996,7998,288,1641,93
11747,7997,7999,262,1542,68
